user_id,date_of_first_purchase,purchased_lifetime,chapters_read_first_5_days,searches_first_5_days,questions_answered_first_5_days
am_205507,,false,0,0,0
am_201740,,false,0,0,0
am_194446,,false,0,0,0
am_194598,,false,0,0,0
am_200425,,false,0,0,0
am_205879,,false,0,0,0
am_202118,,false,0,0,0
am_199945,,false,0,0,0
am_203564,,false,0,0,0
am_193688,,false,0,0,0
am_200829,,false,0,0,0
am_198540,,false,0,0,0
am_198540,,false,0,0,0
am_197579,,false,0,0,0
am_206481,,false,0,0,0
am_199723,,false,0,0,0
am_185911,,false,0,0,0
am_199524,,false,0,0,0
am_204212,,false,0,0,0
am_191403,,false,0,2,0
am_191320,,false,0,0,0
am_190556,,false,0,0,0
am_206050,2019-12-01,false,0,0,0
am_191733,,false,0,0,0
am_191733,,false,0,0,0
am_206568,,false,0,1,0
am_194868,,false,0,0,0
am_200512,,false,0,0,0
am_201473,,false,0,0,0
am_186358,,false,0,0,0
am_199868,,false,0,0,0
am_203419,,false,0,0,0
am_189745,,false,0,0,0
am_188869,,false,0,0,0
am_189443,,false,0,0,0
am_185860,,false,0,0,0
am_204818,,false,0,0,0
am_197979,,false,0,0,0
am_190694,,false,0,0,0
am_201094,,false,0,0,0
am_200468,,false,0,0,0
am_197608,,false,0,0,0
am_185239,,false,0,0,0
am_194853,,false,0,0,0
am_195710,,false,0,0,0
am_196127,,false,0,0,0
am_205170,,false,0,0,0
am_203061,,false,0,0,0
am_197802,,false,0,0,0
am_207774,,false,0,0,0
am_203257,,false,0,0,0
am_200729,,false,0,0,0
am_193067,,false,0,0,0
am_198382,,false,0,0,0
am_190719,,false,0,0,0
am_197545,,false,0,0,0
am_191809,,false,0,0,0
am_202045,,false,0,0,0
am_194651,,false,0,0,0
am_195922,,false,0,0,0
am_202401,,false,0,0,0
am_198143,,false,0,0,0
am_204043,,false,0,0,0
am_204043,,false,0,0,0
am_205018,,false,0,0,0
am_200205,,false,0,0,0
am_204293,,false,0,0,0
am_206531,,false,0,0,0
am_191524,,false,0,0,0
am_202369,,false,0,0,0
am_188717,,false,0,0,0
am_188717,,false,0,0,0
am_199376,,false,0,0,0
am_186493,,false,0,0,0
am_194475,,false,0,0,0
am_194923,,false,0,0,0
am_188860,,false,0,0,0
am_204115,,false,0,0,0
am_186413,2019-02-07,false,0,0,0
am_190252,,false,0,0,0
am_197965,,false,0,0,0
am_184755,,false,0,1,0
am_197381,,false,0,0,0
am_203201,,false,0,0,0
am_191961,,false,0,0,0
am_200364,,false,0,4,0
am_197549,,false,0,0,0
am_206864,,false,0,0,0
am_195293,,false,0,1,0
am_197365,,false,0,0,0
am_186473,,false,0,0,0
am_205235,,false,0,0,0
am_202862,,false,0,0,0
am_188141,,false,0,1,0
am_202416,,false,0,0,0
am_198681,,false,0,0,0
am_184725,,false,0,0,0
am_198968,,false,0,0,0
am_194158,,false,0,0,0
am_187840,,false,0,0,0
am_205074,,false,0,0,0
am_194496,,false,0,0,0
am_204740,,false,0,0,0
am_207286,,false,0,0,0
am_206094,,false,0,7,0
am_207639,,false,0,0,0
am_201009,,false,0,0,0
am_197629,,false,0,0,0
am_195717,,false,0,0,0
am_200581,,false,0,0,0
am_196750,,false,0,0,0
am_186680,,false,0,0,0
am_202307,,false,0,0,0
am_203676,,false,0,0,0
am_186904,,false,0,1,0
am_198110,,false,0,0,0
am_202544,,false,0,0,0
am_200167,,false,0,0,0
am_186211,,false,0,0,0
am_205091,,false,0,0,0
am_187162,,false,0,0,0
am_184537,,false,0,0,0
am_187480,,false,0,0,0
am_194081,,false,0,0,0
am_199409,,false,0,0,0
am_204848,,false,0,0,0
am_190464,,false,0,0,0
am_197941,,false,0,0,0
am_188704,,false,0,0,0
am_201775,,false,0,0,0
am_198917,,false,0,0,0
am_199013,,false,0,0,0
am_205726,,false,0,0,0
am_202707,,false,0,0,0
am_207577,,false,0,0,0
am_184647,,false,0,0,0
am_202651,,false,0,0,0
am_198754,,false,0,0,0
am_205200,,false,0,0,0
am_187815,,false,0,0,0
am_206260,,false,0,0,0
am_186498,,false,0,0,0
am_198432,,false,0,0,0
am_204157,2019-11-06,false,0,2,0
am_192715,,false,0,0,0
am_202994,,false,0,0,0
am_198924,,false,0,0,0
am_187661,,false,0,0,0
am_196543,,false,0,0,0
am_190510,,false,0,0,0
am_190341,,false,0,0,0
am_186762,,false,0,0,0
am_187502,,false,0,0,0
am_187502,,false,0,0,0
am_207544,,false,0,3,0
am_204786,,false,0,0,0
am_198415,,false,0,0,0
am_207485,,false,0,0,0
am_187886,,false,0,0,0
am_204067,,false,0,0,0
am_186955,,false,0,0,0
am_188408,,false,0,0,0
am_201128,,false,0,0,0
am_198471,,false,0,0,0
am_185134,,false,0,0,0
am_206770,,false,0,0,0
am_192908,,false,0,0,0
am_191231,,false,0,0,0
am_203244,,false,0,0,0
am_186397,,false,0,0,0
am_202823,,false,0,0,0
am_191435,,false,0,0,0
am_187466,,false,0,0,0
am_205329,,false,0,0,0
am_202920,,false,0,0,0
am_207722,,false,0,0,0
am_189936,,false,0,1,0
am_191009,,false,0,0,0
am_184938,,false,0,0,0
am_203675,,false,0,0,0
am_190759,,false,0,0,0
am_190759,,false,0,0,0
am_202588,,false,0,0,0
am_185345,,false,0,0,0
am_194896,,false,0,0,0
am_193063,2019-06-09,false,0,0,0
am_205546,,false,0,0,0
am_203847,,false,0,0,0
am_189826,,false,0,0,0
am_192097,,false,0,0,0
am_202569,,false,0,0,0
am_202569,,false,0,0,0
am_199455,,false,0,0,0
am_206422,,false,0,0,0
am_194127,,false,0,0,0
am_202448,,false,0,0,0
am_203212,,false,0,0,0
am_193551,,false,0,2,0
am_204061,,false,0,0,0
am_192240,,false,0,0,0
am_198562,,false,0,0,0
am_191997,,false,0,0,0
am_192074,,false,0,0,0
am_186365,,false,0,0,0
am_199126,,false,0,0,0
am_198458,,false,0,0,0
am_203280,,false,0,0,0
am_202814,,false,0,0,0
am_207775,,false,0,0,0
am_187234,,false,0,0,0
am_207481,,false,0,0,0
am_194177,,false,0,0,0
am_197833,,false,0,0,0
am_185311,,false,0,0,0
am_198094,,false,0,0,0
am_200161,,false,0,0,0
am_205796,,false,0,0,0
am_205459,,false,0,0,0
am_201228,,false,0,0,0
am_204506,,false,0,0,0
am_204247,,false,0,0,0
am_202703,,false,0,0,0
am_194714,,false,0,0,0
am_207561,,false,0,0,0
am_197569,,false,0,0,0
am_204970,,false,0,0,0
am_200339,,false,0,0,0
am_187287,2019-02-25,false,0,0,0
am_200254,,false,0,0,0
am_192981,,false,0,4,0
am_199437,,false,0,0,0
am_201243,,false,0,0,0
am_199352,,false,0,0,0
am_191419,,false,0,0,0
am_188988,,false,0,0,0
am_198564,,false,0,0,0
am_198744,,false,0,0,0
am_191037,,false,0,0,0
am_199612,,false,0,0,0
am_192218,,false,0,0,0
am_189592,,false,0,0,0
am_197653,,false,0,0,0
am_200126,,false,0,0,0
am_197964,,false,0,0,0
am_207529,,false,0,0,0
am_203259,,false,0,0,0
am_193547,,false,0,0,0
am_203322,,false,0,0,0
am_191707,,false,0,0,0
am_207672,,false,0,0,0
am_206706,,false,0,0,0
am_201614,,false,0,0,0
am_201150,,false,0,0,0
am_186274,,false,0,0,0
am_204918,,false,0,0,0
am_206309,,false,0,0,0
am_201112,,false,0,0,0
am_186220,,false,0,0,0
am_204850,,false,0,0,0
am_202713,,false,0,0,0
am_196748,,false,0,0,0
am_199345,,false,0,0,0
am_203794,,false,0,0,0
am_191062,,false,0,0,0
am_186436,,false,0,0,0
am_193204,,false,0,0,0
am_189212,,false,0,0,0
am_200004,,false,0,0,0
am_198985,,false,0,0,0
am_207514,,false,0,2,0
am_202875,,false,0,0,0
am_194375,,false,0,0,0
am_195610,,false,0,0,0
am_196118,,false,0,0,0
am_191437,,false,0,0,0
am_200190,,false,0,0,0
am_190357,2019-06-10,false,0,0,0
am_187547,2019-04-27,false,0,0,0
am_200130,,false,0,0,0
am_207748,,false,0,0,0
am_206909,,false,0,0,0
am_193212,,false,0,0,0
am_188058,,false,0,0,0
am_184633,,false,0,0,0
am_205558,,false,0,0,0
am_187096,,false,0,0,0
am_203155,,false,0,0,0
am_194387,,false,0,0,0
am_194387,,false,0,0,0
am_201591,,false,0,2,0
am_190348,,false,0,0,0
am_193614,,false,0,0,0
am_204504,,false,0,0,0
am_204504,,false,0,0,0
am_198676,,false,0,0,0
am_193304,,false,0,0,0
am_192568,,false,0,0,0
am_187836,,false,0,0,0
am_203567,,false,0,0,0
am_198076,,false,0,0,0
am_195514,,false,0,0,0
am_195514,,false,0,0,0
am_200326,,false,0,0,0
am_194750,,false,0,0,0
am_203804,,false,0,0,0
am_195994,,false,0,0,0
am_201518,,false,0,0,0
am_191958,,false,0,0,0
am_204615,,false,0,0,0
am_204280,,false,0,0,0
am_188731,,false,0,0,0
am_188684,,false,0,0,0
am_205153,,false,0,0,0
am_205153,,false,0,0,0
am_204913,,false,0,0,0
am_198579,,false,0,0,0
am_185609,,false,0,0,0
am_202194,,false,0,0,0
am_194573,,false,0,0,0
am_189038,,false,0,0,0
am_198637,,false,0,0,0
am_198212,,false,0,0,0
am_190254,,false,0,0,0
am_206100,,false,0,0,0
am_193665,,false,0,0,0
am_203208,,false,0,0,0
am_205688,,false,0,0,0
am_186788,2019-02-15,false,0,0,0
am_197720,,false,0,0,0
am_205087,,false,0,0,0
am_193554,,false,0,0,0
am_192829,,false,0,0,0
am_201441,,false,0,0,0
am_186627,,false,0,0,0
am_206400,,false,0,6,0
am_207779,,false,0,0,0
am_205913,,false,0,0,0
am_202086,,false,0,0,0
am_191624,,false,0,0,0
am_190050,,false,0,0,0
am_205467,,false,0,0,0
am_190830,,false,0,0,0
am_204858,,false,0,0,0
am_194155,,false,0,0,0
am_203348,,false,0,0,0
am_204483,,false,0,0,0
am_206619,,false,0,0,0
am_200005,,false,0,0,0
am_190831,,false,0,0,0
am_190831,,false,0,0,0
am_204641,,false,0,0,0
am_207797,,false,0,0,0
am_195760,,false,0,0,0
am_198925,,false,0,0,0
am_185892,,false,0,0,0
am_197560,,false,0,0,0
am_196761,,false,0,0,0
am_185064,,false,0,0,0
am_190500,,false,0,0,0
am_201592,,false,0,0,0
am_202602,,false,0,0,0
am_185379,,false,0,0,0
am_188909,,false,0,0,0
am_194631,,false,0,0,0
am_188996,,false,0,0,0
am_187882,,false,0,0,0
am_191932,,false,0,0,0
am_197843,,false,0,0,0
am_195718,,false,0,0,0
am_204476,,false,0,0,0
am_194288,,false,0,0,0
am_196004,,false,0,0,0
am_204753,,false,0,0,0
am_187943,,false,0,0,0
am_189280,,false,0,0,0
am_199844,,false,0,0,0
am_199064,,false,0,0,0
am_190387,,false,0,0,0
am_196749,,false,0,0,0
am_203075,,false,0,0,0
am_206235,,false,0,0,0
am_205778,,false,0,0,0
am_191337,,false,0,0,0
am_197982,,false,0,0,0
am_188676,,false,0,0,0
am_205963,,false,0,0,0
am_191911,,false,0,0,0
am_204572,,false,0,0,0
am_194720,,false,0,0,0
am_188823,,false,0,0,0
am_190264,,false,0,0,0
am_202406,,false,0,0,0
am_190819,,false,0,0,0
am_207778,,false,0,0,0
am_191717,,false,0,0,0
am_201835,,false,0,0,0
am_207580,,false,0,0,0
am_186243,,false,0,0,0
am_206232,,false,0,0,0
am_203035,,false,0,0,0
am_203035,,false,0,0,0
am_202525,,false,0,0,0
am_205595,2019-11-23,false,0,0,0
am_192239,,false,0,0,0
am_188050,,false,0,0,0
am_185343,2019-11-07,false,0,0,0
am_184964,,false,0,0,0
am_184532,,false,0,0,0
am_189460,,false,0,0,0
am_185718,,false,0,0,0
am_197411,,false,0,0,0
am_205345,,false,0,0,0
am_185310,,false,0,0,0
am_202661,,false,0,0,0
am_195697,,false,0,0,0
am_196225,,false,0,0,0
am_205206,,false,0,0,0
am_196323,,false,0,0,0
am_192244,,false,0,0,0
am_189815,,false,0,0,0
am_198162,,false,0,0,0
am_204077,,false,0,0,0
am_203060,,false,0,0,0
am_196434,,false,0,0,0
am_206272,,false,0,0,0
am_204244,,false,0,0,0
am_185131,,false,0,0,0
am_207095,,false,0,0,0
am_199164,,false,0,0,0
am_191122,,false,0,0,0
am_202337,,false,0,0,0
am_197270,,false,0,0,0
am_207430,,false,0,0,0
am_197664,,false,0,0,0
am_190832,,false,0,0,0
am_207538,,false,0,0,0
am_197947,,false,0,0,0
am_201255,,false,0,0,0
am_206612,,false,0,0,0
am_194147,,false,0,0,0
am_202069,,false,0,0,0
am_202375,,false,0,0,0
am_206686,,false,0,0,0
am_194762,,false,0,0,0
am_202038,,false,0,0,0
am_207475,,false,0,0,0
am_203907,,false,0,0,0
am_194385,,false,0,0,0
am_206977,,false,0,0,0
am_191957,,false,0,0,0
am_207267,,false,0,0,0
am_197519,,false,0,0,0
am_188460,,false,0,0,0
am_187542,,false,0,0,0
am_195274,,false,0,0,0
am_200418,,false,0,0,0
am_204560,,false,0,0,0
am_190171,2019-05-23,false,0,0,0
am_207634,,false,0,0,0
am_204642,,false,0,0,0
am_207058,,false,0,0,0
am_184738,,false,0,0,0
am_207665,,false,0,0,0
am_199290,,false,0,0,0
am_204930,,false,0,0,0
am_191995,,false,0,0,0
am_186878,,false,0,0,0
am_187552,,false,0,0,0
am_196032,,false,0,0,0
am_196032,,false,0,0,0
am_191872,,false,0,0,0
am_186354,,false,0,0,0
am_194580,,false,0,0,0
am_191150,,false,0,0,0
am_198137,,false,0,0,0
am_189239,,false,0,0,0
am_202539,,false,0,0,0
am_201056,,false,0,0,0
am_198525,,false,0,0,0
am_196244,,false,0,0,0
am_188186,,false,0,0,0
am_189802,,false,0,0,0
am_204364,,false,0,0,0
am_197180,,false,0,0,0
am_186032,2019-02-04,false,0,1,0
am_196588,,false,0,0,0
am_190337,,false,0,0,0
am_205222,,false,0,0,0
am_197721,,false,0,0,0
am_195311,,false,0,0,0
am_202144,,false,0,0,0
am_195137,,false,0,0,0
am_205840,,false,0,0,0
am_188882,,false,0,0,0
am_191130,2019-05-10,false,0,0,0
am_207120,,false,0,0,0
am_189243,,false,0,0,0
am_190564,,false,0,0,0
am_202496,,false,0,0,0
am_207593,,false,0,0,0
am_188615,,false,0,0,0
am_199266,,false,0,0,0
am_188549,,false,0,0,0
am_199098,,false,0,0,0
am_198777,,false,0,0,0
am_199956,,false,0,0,0
am_188901,2019-07-22,false,0,0,0
am_199400,,false,0,0,0
am_186499,,false,0,0,0
am_199262,,false,0,0,0
am_207785,,false,0,0,0
am_207785,,false,0,0,0
am_193779,,false,0,0,0
am_193214,,false,0,1,0
am_193214,,false,0,1,0
am_203298,,false,0,0,0
am_189134,,false,0,0,0
am_187090,,false,0,0,0
am_190246,,false,0,0,0
am_201375,,false,0,0,0
am_186873,,false,0,0,0
am_191846,,false,0,0,0
am_196513,,false,0,0,0
am_191353,,false,0,0,0
am_202441,,false,0,0,0
am_191831,,false,0,2,0
am_195734,,false,0,0,0
am_192481,,false,0,0,0
am_205552,,false,0,0,0
am_186309,,false,0,0,0
am_202108,,false,0,0,0
am_202709,,false,0,0,0
am_186449,,false,0,0,0
am_191397,,false,0,0,0
am_207205,,false,0,0,0
am_192768,,false,0,0,0
am_197587,,false,0,0,0
am_192535,,false,0,0,0
am_193860,,false,0,0,0
am_193408,,false,0,0,0
am_205004,,false,0,0,0
am_196975,,false,0,0,0
am_204300,,false,0,0,0
am_207568,,false,0,0,0
am_202213,,false,0,0,0
am_201616,,false,0,0,0
am_193690,,false,0,0,0
am_194195,,false,0,0,0
am_202235,,false,0,0,0
am_200224,,false,0,0,0
am_202440,,false,0,0,0
am_202808,,false,0,0,0
am_197616,,false,0,0,0
am_199396,,false,0,0,0
am_204277,,false,0,0,0
am_198520,,false,0,0,0
am_195055,,false,0,0,0
am_193380,,false,0,0,0
am_202936,,false,0,0,0
am_201498,,false,0,0,0
am_202761,,false,0,0,0
am_202927,,false,0,0,0
am_201803,,false,0,0,0
am_189824,,false,0,0,0
am_189824,,false,0,0,0
am_194016,,false,0,0,0
am_188591,,false,0,0,0
am_188591,,false,0,0,0
am_204541,,false,0,0,0
am_203190,,false,0,0,0
am_197591,,false,0,0,0
am_195929,,false,0,2,0
am_207241,,false,0,0,0
am_195810,,false,0,1,0
am_201704,,false,0,0,0
am_200125,,false,0,0,0
am_195294,,false,0,0,0
am_192105,,false,0,0,0
am_203051,,false,0,0,0
am_205841,,false,0,0,0
am_197424,,false,0,0,0
am_205165,,false,0,0,0
am_205474,,false,0,0,0
am_206852,,false,0,0,0
am_191333,,false,0,0,0
am_198023,,false,0,0,0
am_195291,,false,0,0,0
am_185004,,false,0,0,0
am_191838,,false,0,0,0
am_203642,,false,0,0,0
am_192246,,false,0,0,0
am_188244,,false,0,0,0
am_199715,,false,0,0,0
am_207372,,false,0,0,0
am_184526,2019-01-01,false,0,0,0
am_202772,,false,0,0,0
am_201917,,false,0,0,0
am_207243,,false,0,2,0
am_206571,,false,0,2,0
am_203216,,false,0,0,0
am_203946,,false,0,0,0
am_196377,,false,0,0,0
am_192844,,false,0,0,0
am_197196,,false,0,0,0
am_193755,,false,0,0,0
am_192873,,false,0,0,0
am_191520,,false,0,0,0
am_188990,,false,0,0,0
am_199068,,false,0,0,0
am_186526,,false,0,0,0
am_202131,,false,0,0,0
am_202131,,false,0,0,0
am_202130,,false,0,0,0
am_201088,,false,0,0,0
am_203609,,false,0,0,0
am_204321,,false,0,0,0
am_194951,,false,0,0,0
am_193483,,false,0,0,0
am_189837,,false,0,0,0
am_192936,,false,0,0,0
am_200616,,false,0,0,0
am_189334,,false,0,0,0
am_200024,,false,0,0,0
am_188056,,false,0,0,0
am_203459,,false,0,0,0
am_201247,,false,0,0,0
am_205301,,false,0,0,0
am_189244,,false,0,0,0
am_205412,,false,0,0,0
am_184761,,false,0,0,0
am_205921,,false,0,0,0
am_189312,,false,0,0,0
am_203182,,false,0,0,0
am_193642,2019-04-15,false,0,0,0
am_193642,2019-04-15,false,0,0,0
am_186727,,false,0,0,0
am_199729,,false,0,0,0
am_198949,,false,0,0,0
am_185731,,false,0,0,0
am_206553,,false,0,0,0
am_187512,,false,0,0,0
am_203674,,false,0,0,0
am_201424,,false,0,0,0
am_196676,,false,0,0,0
am_199999,,false,0,0,0
am_204219,,false,0,0,0
am_198015,,false,0,0,0
am_185444,,false,0,0,0
am_204500,,false,0,0,0
am_191270,,false,0,0,0
am_196584,,false,0,0,0
am_193328,,false,0,1,0
am_203232,,false,0,0,0
am_190012,,false,0,0,0
am_196462,,false,0,0,0
am_187519,,false,0,0,0
am_185558,,false,0,0,0
am_196971,,false,0,0,0
am_187524,,false,0,0,0
am_204873,,false,0,2,0
am_197395,,false,0,0,0
am_199146,,false,0,0,0
am_203047,,false,0,0,0
am_206475,,false,0,0,0
am_187952,,false,0,0,0
am_187952,,false,0,0,0
am_204095,,false,0,0,0
am_206478,,false,0,0,0
am_200968,,false,0,0,0
am_190389,,false,0,0,0
am_197188,,false,0,0,0
am_198930,,false,0,0,0
am_192828,,false,0,0,0
am_205437,,false,0,0,0
am_195704,,false,0,1,0
am_186674,,false,0,0,0
am_188600,,false,0,0,0
am_197939,,false,0,0,0
am_199669,,false,0,0,0
am_204482,,false,0,0,0
am_205844,,false,0,0,0
am_193008,,false,0,0,0
am_198750,,false,0,0,0
am_195432,,false,0,0,0
am_192142,,false,0,0,0
am_192142,,false,0,0,0
am_197102,,false,0,0,0
am_198414,,false,0,0,0
am_199197,,false,0,0,0
am_193954,,false,0,0,0
am_199187,,false,0,0,0
am_203501,,false,0,0,0
am_196977,,false,0,0,0
am_204086,,false,0,0,0
am_207619,,false,0,0,0
am_187537,,false,0,0,0
am_184704,,false,0,0,0
am_192075,,false,0,0,0
am_203715,,false,0,0,0
am_201784,,false,0,0,0
am_205342,,false,0,0,0
am_188314,,false,0,2,0
am_206251,,false,0,0,0
am_194940,,false,0,1,0
am_188662,,false,0,0,0
am_207798,,false,0,0,0
am_201442,,false,0,0,0
am_188064,,false,0,0,0
am_205178,,false,0,0,0
am_205464,,false,0,0,0
am_197227,2019-12-16,false,0,0,0
am_204694,,false,0,0,0
am_205910,,false,0,0,0
am_192758,,false,0,0,0
am_200760,,false,0,0,0
am_207259,,false,0,0,0
am_204959,,false,0,0,0
am_202101,,false,0,0,0
am_185089,,false,0,0,0
am_198254,,false,0,0,0
am_185121,,false,0,0,0
am_193700,,false,0,0,0
am_201754,,false,0,0,0
am_202417,,false,0,1,0
am_184870,,false,0,0,0
am_197141,,false,0,0,0
am_207125,,false,0,0,0
am_205160,,false,0,0,0
am_205256,,false,0,0,0
am_205728,,false,0,0,0
am_190863,,false,0,0,0
am_190863,,false,0,0,0
am_190923,,false,0,0,0
am_203333,,false,0,0,0
am_201333,,false,0,0,0
am_199170,,false,0,0,0
am_206226,,false,0,0,0
am_205600,,false,0,0,0
am_204754,,false,0,0,0
am_194764,,false,0,0,0
am_197810,,false,0,0,0
am_186849,,false,0,0,0
am_203436,,false,0,0,0
am_195621,,false,0,0,0
am_203919,,false,0,0,0
am_198752,,false,0,0,0
am_191679,,false,0,0,0
am_190305,,false,0,4,0
am_192175,,false,0,0,0
am_185465,,false,0,0,0
am_206268,,false,0,0,0
am_204921,,false,0,0,0
am_191699,,false,0,0,0
am_185901,,false,0,0,0
am_198353,,false,0,0,0
am_185610,,false,0,0,0
am_190354,,false,0,0,0
am_195375,,false,0,0,0
am_193216,,false,0,0,0
am_197797,,false,0,0,0
am_192830,,false,0,0,0
am_192901,,false,0,0,0
am_190512,,false,0,0,0
am_205781,,false,0,0,0
am_204895,,false,0,0,0
am_200057,,false,0,0,0
am_196039,,false,0,0,0
am_205657,,false,0,0,0
am_196578,,false,0,0,0
am_187607,,false,0,0,0
am_205653,,false,0,0,0
am_206199,,false,0,0,0
am_200519,,false,0,0,0
am_187355,,false,0,1,0
am_188598,,false,0,0,0
am_201793,,false,0,0,0
am_194448,,false,0,0,0
am_197101,,false,0,0,0
am_203399,,false,0,0,0
am_199804,,false,0,0,0
am_202034,,false,0,0,0
am_189755,,false,0,0,0
am_187956,,false,0,0,0
am_205241,,false,0,0,0
am_205406,,false,0,0,0
am_200759,,false,0,0,0
am_196174,,false,0,0,0
am_205805,,false,0,0,0
am_202482,,false,0,0,0
am_191555,,false,0,0,0
am_194061,,false,0,0,0
am_190756,,false,0,0,0
am_204902,,false,0,0,0
am_196077,,false,0,0,0
am_196670,,false,0,0,0
am_202313,,false,0,0,0
am_191840,,false,0,0,0
am_195417,,false,0,0,0
am_186247,,false,0,0,0
am_194766,,false,0,1,0
am_194766,,false,0,1,0
am_194980,,false,0,1,0
am_197883,,false,0,0,0
am_187997,,false,0,0,0
am_187997,,false,0,0,0
am_201296,,false,0,0,0
am_201003,,false,0,0,0
am_205895,,false,0,0,0
am_205986,,false,0,0,0
am_205783,,false,0,0,0
am_206184,,false,0,0,0
am_201418,,false,0,0,0
am_193728,,false,0,0,0
am_191923,,false,0,0,0
am_191923,,false,0,0,0
am_205702,,false,0,2,0
am_197128,,false,0,0,0
am_199603,,false,0,0,0
am_202011,,false,0,0,0
am_185977,,false,0,0,0
am_203944,,false,0,0,0
am_207035,,false,0,0,0
am_192744,,false,0,0,0
am_206020,,false,0,0,0
am_190417,,false,0,0,0
am_191295,,false,0,0,0
am_195585,,false,0,0,0
am_194585,,false,0,0,0
am_193749,,false,0,0,0
am_201789,,false,0,0,0
am_205346,,false,0,0,0
am_205541,,false,0,0,0
am_186854,,false,0,0,0
am_200415,2019-10-27,false,0,0,0
am_187420,,false,0,2,0
am_198392,,false,0,0,0
am_206652,,false,0,0,0
am_194367,,false,0,0,0
am_206827,,false,0,0,0
am_205289,,false,0,1,0
am_188304,,false,0,0,0
am_205846,,false,0,0,0
am_187629,,false,0,0,0
am_203125,,false,0,1,0
am_203427,,false,0,0,0
am_206340,,false,0,0,0
am_197301,,false,0,0,0
am_203058,,false,0,0,0
am_197459,,false,0,0,0
am_206769,,false,0,0,0
am_205349,,false,0,0,0
am_207003,,false,0,0,0
am_188944,,false,0,0,0
am_187992,,false,0,0,0
am_206812,,false,0,0,0
am_201496,,false,0,0,0
am_195898,,false,0,0,0
am_205673,,false,0,0,0
am_200823,,false,0,0,0
am_202414,,false,0,0,0
am_200336,,false,0,0,0
am_204126,,false,0,0,0
am_204126,,false,0,0,0
am_205693,,false,0,0,0
am_191727,,false,0,0,0
am_205831,,false,0,0,0
am_202480,,false,0,0,0
am_198987,,false,0,0,0
am_197251,,false,0,0,0
am_192534,,false,0,0,0
am_203303,,false,0,0,0
am_203303,,false,0,0,0
am_206379,,false,0,0,0
am_203489,,false,0,0,0
am_188263,,false,0,0,0
am_203743,,false,0,0,0
am_202129,,false,0,0,0
am_205934,,false,0,0,0
am_205934,,false,0,0,0
am_188864,,false,0,0,0
am_198280,,false,0,0,0
am_188468,,false,0,0,0
am_188468,,false,0,0,0
am_196111,,false,0,0,0
am_191764,,false,0,0,0
am_199858,,false,0,0,0
am_201203,,false,0,0,0
am_194453,,false,0,0,0
am_202533,,false,0,0,0
am_205959,,false,0,0,0
am_185653,,false,0,3,0
am_185165,,false,0,0,0
am_202971,,false,0,0,0
am_200173,,false,0,0,0
am_195269,,false,0,0,0
am_207670,,false,0,0,0
am_198252,,false,0,0,0
am_196130,,false,0,2,0
am_202047,,false,0,0,0
am_192155,,false,0,0,0
am_206511,,false,0,0,0
am_202008,,false,0,0,0
am_192275,,false,0,0,0
am_196262,,false,0,0,0
am_192808,,false,0,1,0
am_206311,,false,0,0,0
am_206638,,false,0,0,0
am_198355,,false,0,0,0
am_185633,,false,0,0,0
am_188517,,false,0,0,0
am_187173,,false,0,1,0
am_203215,,false,0,0,0
am_185644,,false,0,0,0
am_196571,,false,0,0,0
am_184606,,false,0,0,0
am_195426,,false,0,0,0
am_206347,,false,0,0,0
am_187294,,false,0,0,0
am_191343,,false,0,0,0
am_191343,,false,0,0,0
am_198580,,false,0,0,0
am_203915,,false,0,0,0
am_203084,,false,0,0,0
am_190468,,false,0,0,0
am_207414,,false,0,0,0
am_202412,,false,0,0,0
am_199592,,false,0,0,0
am_204992,,false,0,0,0
am_197097,,false,0,0,0
am_204605,,false,0,0,0
am_196642,,false,0,0,0
am_192916,,false,0,0,0
am_202598,,false,0,0,0
am_188873,,false,0,1,0
am_203064,,false,0,0,0
am_188625,,false,0,0,0
am_199461,,false,0,0,0
am_192832,,false,0,0,0
am_186635,,false,0,0,0
am_184688,,false,0,0,0
am_203937,,false,0,0,0
am_197888,,false,0,0,0
am_185992,,false,0,0,0
am_205422,,false,0,0,0
am_185178,,false,0,0,0
am_206775,,false,0,0,0
am_195605,,false,0,0,0
am_196416,,false,0,0,0
am_201011,,false,0,0,0
am_188227,,false,0,0,0
am_198919,,false,0,0,0
am_188223,,false,0,0,0
am_190858,,false,0,0,0
